source_url,top_queries,clicks,impressions,current_target,recommendation_type,recommended_target_or_slug,rationale
https://khangvuongbooking.com/huong-dan-san-ve-ho-chi-minh-di-mumbai/,vé máy bay đi mumbai | mumbai là gì | vé máy bay từ mumbai đi tp. hồ chí minh,0,83,,create_specific_landing,/huong-dan-san-ve-ho-chi-minh-di-mumbai/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-di-my-gia-re/page/3/,ve may bay china airlines di my,0,105,/ve-may-bay,create_specific_landing,/ve-may-bay-di-my-gia-re/page/3/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-11/,vé máy bay đà nẵng hà nội tháng 11 | site:khangvuongbooking.com | vé máy bay hà nội đà nẵng tháng 11 | vé máy bay đà nẵng đi hàn quốc | vé máy bay đà nẵng đi mỹ,0,202,,create_specific_landing,/dat-mua-ve-may-bay-da-nang-di-my-thang-11/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/thu-nam-ruc-ro-uu-dai-bat-ngo-tu-vietnam-airlines/,thứ năm rực rỡ | site:khangvuongbooking.com | thứ 5 rực rỡ vietnam airline | thứ 5 rực rỡ,0,80,/khuyen-mai,keep_existing,/khuyen-mai,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/ve-may-bay-eva-air/,dai ly eva air | ve may bay eva air | đại lý eva air | vé máy bay eva đi đài loan | vé máy bay đi đài loan eva,0,228,/ve-may-bay,create_specific_landing,/ve-may-bay-eva-air/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-di-tp-hcm/,vé máy bay đi tphcm | vé máy bay đi hcm | vé máy bay đi hồ chí minh | vé máy bay thành phố hồ chí minh | ve may bay saigon nha trang,0,227,/ve-may-bay,create_specific_landing,/ve-may-bay-di-tp-hcm/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/chuyen-bay-ha-noi-di-san-jose-my-thang-9/,vé máy bay đi san jose | site:khangvuongbooking.com | sân bay quốc tế san jose,0,76,/hang-bay,create_specific_landing,/chuyen-bay-ha-noi-di-san-jose-my-thang-9/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-washington-my/,vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay washington sài gòn | vé máy bay đi washington arlington,0,203,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-ha-noi-di-washington-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-quang-chau/,giá vé máy bay tp. hồ chí minh quảng châu | giá vé máy bayquảng châu tp. hồ chí minh | chuyến bay quảng châu hà nội | vé máy bay khứ hồi đi quảng châu | chuyến bay quảng châu tp. hồ chí minh,0,89,,create_specific_landing,/ve-may-bay-du-hoc-sinh-quang-chau/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-daegu-han-quoc-gia-re/,vé máy bay đi daegu | sân bay daegu,0,105,/ve-may-bay,create_specific_landing,/ve-may-bay-ha-noi-di-daegu-han-quoc-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietjet-air-mo-duong-bay-thang-tu-ho-chi-minh-di-nagoya-fukuoka/,vé máy bay đi nagoya | vé máy bay đi nagoya nhật bản | chuyến bay tp. hồ chí minh nagoya | giá vé máy bay tp. hồ chí minh nagoya,0,219,/hang-bay,create_specific_landing,/vietjet-air-mo-duong-bay-thang-tu-ho-chi-minh-di-nagoya-fukuoka/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-dallas-texas/,vé máy bay đi dallas | vé máy bay đi mỹ texas | vé máy bay đi dallas-fort worth | japan to texas | xin tên,0,215,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-japan-airlines-di-dallas-texas/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-da-nang-di-dai-bac-dai-loan-gia-re/,vé máy bay đà nẵng đi đài loan | vé máy bay đà nẵng đài loan | vé máy bay từ đà nẵng đi đài bắc | vé máy bay đài loan đà nẵng | vé máy bay đà nẵng đi đài loan vé máy bay đi đài bắc,0,213,,create_specific_landing,/ve-may-bay-da-nang-di-dai-bac-dai-loan-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2018/07/1450202_586194808118709_388579283_n-1-Copy.jpg,photo giấy tờ,0,2,,retain_asset,/wp-content/uploads/2018/07/1450202_586194808118709_388579283_n-1-Copy.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-boston-my-thang-7/,vé máy bay đi boston | vé máy bay từ hà nội đi boston | site:khangvuongbooking.com,0,211,/ve-may-bay,create_specific_landing,/dat-ve-may-bay-ha-noi-di-boston-my-thang-7/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietjet-air-mo-ban-2-trieu-ve-0-dong-phuc-vu-duong-bay-mua/,vé máy bay 0 đồng | vietjet 0 đồng | săn vé 0 đồng | vé 0 đồng vietjet | vietjet vé 0 đồng,0,208,/cam-nang-bay,keep_existing,/cam-nang-bay,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-7/,vé máy bay đi austin,0,152,,create_specific_landing,/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-7/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-di-dai-trung-dai-loan/,đặt vé máy bay đi đài trung | vé máy bay đi đài trung | hình ảnh vé máy bay đi đài loan | vé máy bay đi đài trung đài loan | vé máy bay đi đài loan bao nhiêu tiền,0,205,,create_specific_landing,/ve-may-bay-di-dai-trung-dai-loan/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-perth-uc/,vé máy bay đi perth | vé máy bay đi perth úc | vé máy bay hà nội perth | vé máy bay perth sài gòn | sân bay perth,0,197,,create_specific_landing,/ve-may-bay-ho-chi-minh-di-perth-uc/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-houston-iah-my-thang-11-12/,vé máy bay đi houston | vé may bay từ hà nội đi houston | vé máy bay đi texas | sân bay houston texas | vé máy bay từ houston về việt nam,0,151,,create_specific_landing,/gia-ve-may-bay-ha-noi-di-houston-iah-my-thang-11-12/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-atlanta-my-thang-8/,vé máy bay đi atlanta | atlanta | ve di my thang 8,0,80,,create_specific_landing,/dat-ve-may-bay-sai-gon-tp-hcm-di-atlanta-my-thang-8/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-los-angeles-my/,vé máy bay đi los angeles | vé máy bay sài gòn los angeles | vé máy bay los angeles sài gòn | vé máy bay đi mỹ california | ve may bay di los angeles,0,140,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-sai-gon-di-los-angeles-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-detroit-michigan-my/,,0,9,,create_specific_landing,/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-detroit-michigan-my/,"Intent là dịch vụ/quy định chuyên biệt (bà bầu hoặc vận chuyển thú cưng); cần landing riêng, không gom vào trang vé máy bay chung."
https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11-12/,vé máy bay đi boston | vé máy bay đi boston mỹ | vé máy bay từ hà nội đi boston,0,149,,create_specific_landing,/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11-12/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/vietnam-airlines-mo-ban-lai-chang-bay-giua-viet-nam-va-trung-quoc/,chuyến bay từ việt nam sang trung quốc | site:khangvuongbooking.com | giá vé máy bay đi trung quốc vietnam airline | vn522 | vn523,0,95,/hang-bay,keep_existing,/hang-bay,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-san-jose/,vé máy bay đi san jose | vé máy bay đi costa rica | ban ve may bay san jose | ve may bay china airlines di my,0,181,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-airlines-di-san-jose/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2025/09/Long-van-chuyen-cho-meo-di-may-bay_1.jpg,,0,1,,retain_asset,/wp-content/uploads/2025/09/Long-van-chuyen-cho-meo-di-may-bay_1.jpg,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-miami-my/,ve may bay china airlines di my | site:khangvuongbooking.com,0,93,/ve-may-bay,create_specific_landing,/doi-ngay-ve-may-bay-china-airlines-di-miami-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-di-ca-mau/,đại lý vé máy bay vietnam tại cà mau | giá vé máy bay từ hà nội đi cà mau | sân chim chà là | site:khangvuongbooking.com | vé máy bay hà nội đi cà mau,0,176,/ve-may-bay,create_specific_landing,/ve-may-bay-di-ca-mau/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-orlando-florida-my-thang-8/,vé máy bay đi orlando,0,59,,create_specific_landing,/dat-ve-may-bay-sai-gon-tp-hcm-di-orlando-florida-my-thang-8/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-atlanta-atl-my-thang-11-12/,vé máy bay đi atlanta,0,151,,create_specific_landing,/gia-ve-may-bay-ha-noi-di-atlanta-atl-my-thang-11-12/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-washington/,vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay đi mỹ hãng japan airline,0,90,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-japan-airlines-di-washington/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-las-vegas-my/,ve may bay china airlines di my | sân bay las vegas,0,42,,create_specific_landing,/doi-ngay-ve-may-bay-china-airlines-di-las-vegas-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2025/09/Ghe-hang-thuong-gia-hang-STARLUX-Airlines.png,,0,1,,retain_asset,/wp-content/uploads/2025/09/Ghe-hang-thuong-gia-hang-STARLUX-Airlines.png,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/quy-dinh-ba-bau-di-may-bay-vietnam-airlines/,vietnam airlines pregnancy policy | quy định bay cho bà bầu vietnam airline | bà bầu đi máy bay có được ưu tiên không | bà bầu đi máy bay vietnam airlines cần giấy to gì | bầu đi máy bay vietnam airlines,0,63,/hang-bay,create_specific_landing,/hang-bay,"Intent là dịch vụ/quy định chuyên biệt (bà bầu hoặc vận chuyển thú cưng); cần landing riêng, không gom vào trang vé máy bay chung."
https://khangvuongbooking.com/dat-mua-ve-may-bay-air-china-di-san-francisco/,vé máy bay đi san francisco | vé máy bay từ hà nội đi san francisco | vé máy bay từ tp hồ chí minh đi san francisco | vé máy bay air china | doi ve air china,0,168,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-air-china-di-san-francisco/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/tag/ve-may-bay-tet-khuyen-mai/,vé máy bay giá rẻ tết 2023 | khuyến mãi vé máy bay tết | vé máy bay tết 2023 | săn vé máy bay giá rẻ tết 2021 | giá vé máy bay tết 2023,0,166,/khuyen-mai,remap_existing,/khuyen-mai,Taxonomy/tag có intent khuyến mãi theo truy vấn; gom về hub khuyến mãi hiện có để tránh trang mỏng/trùng lặp.
https://khangvuongbooking.com/hao-huc-co-vu-u23-viet-nam-voi-4-mon-an-ngon-tai-thuong-chau/,site:khangvuongbooking.com | món ăn truyền thống của trung quốc,0,56,/cam-nang-bay,keep_existing,/cam-nang-bay,Bài viết thông tin/khuyến mãi; giữ intent nội dung hiện hữu và đích chuyên mục tương ứng.
https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-los-angeles/,eva airline vé máy bay đi mỹ california rẻ | vé máy bay đi mỹ california eva | ve may bay eva air di my | vé máy bay đi mỹ hãng eva air | vé máy bay eva air đi mỹ,0,164,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-eva-air-di-los-angeles/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-southern-airlines-di-my/,,0,84,/ve-may-bay,keep_existing,/ve-may-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/cac-hang-hang-khong-viet-nam-cung-cap-dich-vu-gi-tren-chuyen-bay/,thứ được cung cấp trên máy bay | site:khangvuongbooking.com | kể tên những thứ được cung cấp trên chuyến bay | kể tên những thứ được cung cấp trên máy bay | thứ gì được cung cấp trên máy bay,0,82,/hang-bay,create_specific_landing,/cac-hang-hang-khong-viet-nam-cung-cap-dich-vu-gi-tren-chuyen-bay/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/mat-chung-minh-nhan-dan-co-mua-duoc-ve-may-bay-hay-khong/,đặt vé máy bay quốc tế khi chưa có hộ chiếu | chứng minh nhân thân là gì | mất chứng minh thư có đi được máy bay không,0,52,/ve-may-bay,keep_existing,/ve-may-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/dich-vu-hang-khong/page/8/,,0,5,,create_specific_landing,/dich-vu-hang-khong/page/8/,URL có intent dịch vụ/điểm đến nhưng chưa có mapped_target; tạo landing theo slug hiện tại để giữ chủ đề truy vấn.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-new-york-my/,vé máy bay new york sài gòn | vé máy bay geneva sài gòn | vé máy bay từ tphcm đi new york | vé máy bay từ tp hồ chí minh đi new york | vé máy bay sài gòn đi mỹ,0,152,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-sai-gon-di-new-york-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-orlando-florida/,vé máy bay đi orlando,0,137,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-starlux-airlines-di-orlando-florida/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/wp-content/uploads/2025/03/Doi-ve-may-bay-Air-France.webp,,0,1,,retain_asset,/wp-content/uploads/2025/03/Doi-ve-may-bay-Air-France.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/dat-mua-ve-may-bay-di-thai-lan-tai-air-asia-giam-toi-20-gia-ve/,vé máy bay đi thái lan air asia | 12go.asia vé máy bay giá rẻ thái lan | thai airasia đi bangkok | book vé thái lan | vé máy bay giá rẻ đi thái lan air asia,0,148,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-di-thai-lan-tai-air-asia-giam-toi-20-gia-ve/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-china-airlines/,china airlines đánh giá | ve may bay china airlines di my | site:khangvuongbooking.com | vé máy bay china airlines | china airlines ha noi,0,145,/ve-may-bay,create_specific_landing,/ve-may-bay-china-airlines/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/trai-nghiem-du-lich-manila-tu-tuc-cuoi-nam-gia-hap-dan-chi-tu-70-usdchieu/,thuê xe tự lái manila | du lịch philippines tự túc | du lịch manila tự túc | chi phí du lịch philippines tự túc | 5j 752,0,100,/cam-nang-bay,keep_existing,/cam-nang-bay,Đích hiện tại có cùng chủ đề với URL/truy vấn; giữ nguyên để bảo toàn intent tìm kiếm.
https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-indonesia-gia-re/,vé máy bay đi indonesia,0,2,,create_specific_landing,/ve-may-bay-quoc-te/ve-may-bay-di-indonesia-gia-re/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-orlando-my/,ve may bay china airlines di my | vé máy bay đi orlando,0,13,,create_specific_landing,/doi-ngay-ve-may-bay-china-airlines-di-orlando-my/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/san-ve-may-bay-tet-2023-vietnam-airlines-tu-666k/,vé máy bay tết 2023 | vé máy bay giá rẻ tết 2023 | site:khangvuongbooking.com | vé máy bay tết vietnam airlines | giá vé máy bay tết 2023,0,136,/ve-may-bay,create_specific_landing,/san-ve-may-bay-tet-2023-vietnam-airlines-tu-666k/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-bac-kinh/,vé máy bay từ bắc kinh đi hà nội,0,25,,create_specific_landing,/ve-may-bay-du-hoc-sinh-bac-kinh/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/tag/ve-may-bay-cebu-pacific/,vé máy bay đi cebu | vé máy bay đi philippines cebu pacific | vé máy bay cebu pacific | site:khangvuongbooking.com,0,132,/ve-may-bay,remap_existing,/ve-may-bay,Taxonomy/tag có intent khuyến mãi theo truy vấn; gom về hub khuyến mãi hiện có để tránh trang mỏng/trùng lặp.
https://khangvuongbooking.com/wp-content/uploads/2025/03/Doi-ve-may-bay-KLM.webp,,0,1,,retain_asset,/wp-content/uploads/2025/03/Doi-ve-may-bay-KLM.webp,"URL là tệp media; giữ nguyên tài sản để phục vụ truy vấn hình ảnh/tài liệu, không chuyển hướng sang landing không liên quan."
https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-washington/,vé máy bay đi washington | vé máy bay đi washington dc,0,82,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-starlux-airlines-di-washington/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-los-angeles/,ve may bay di los angeles | vé máy bay từ hà nội đi los angeles | vé máy bay hà nội los angeles | vé máy bay geneva sài gòn | bán vé máy bay near me,0,129,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-nippon-airways-di-los-angeles/,URL và truy vấn thể hiện intent hãng bay hoặc tuyến điểm đến cụ thể; ưu tiên landing riêng để giữ đúng hãng/dịch vụ/điểm đến.
