source_url,top_queries,clicks,impressions,current_target,recommendation_type,recommended_target_or_slug,rationale
https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-seattle/,vé máy bay đi seattle | ve may bay di seattle | chuyến bay tới seattle,1,297,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-starlux-airlines-di-seattle,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/mua-ve-khu-hoi-ho-chi-minh-di-my-thang-10-11-12/,giá vé máy bay đi mỹ khứ hồi 2024,1,32,,keep_existing,/mua-ve-khu-hoi-ho-chi-minh-di-my-thang-10-11-12,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-toronto-canada/,vé máy bay từ tp hồ chí minh đi toronto | vé máy bay từ sài gòn đi toronto | vé máy bay từ hà nội đi toronto | ho chi minh city toronto | vé máy bay đi toronto,1,287,,keep_existing,/ve-may-bay-ho-chi-minh-di-toronto-canada,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/kinh-nghiem-xuong-san-bay-nuoc-ngoai-lan-dau/,cách đi sân bay quốc tế | kinh nghiệm lần đầu đi máy bay ra nước ngoài | site:khangvuongbooking.com | xuống sân bay,1,88,/cam-nang-bay,remap_existing,/cam-nang-bay,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/bung-no-23-000-ve-may-bay-co-vu-u23-viet-nam-gia-chi-tu-23-000d-cung-vietjet-air/,,1,31,/ve-may-bay,remap_existing,/ve-may-bay,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/ve-may-bay-di-nhat-ban-gia-re/,vé máy bay đi nhật | vé máy bay đi nhật bản | vé máy bay đi nhật khứ hồi | vé máy bay đi nhật giá rẻ | giá vé máy bay đi nhật,0,1300,/ve-may-bay,create_specific_landing,/ve-may-bay-di-nhat-ban-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tan-huong-uu-dai-hang-thuong-gia-cung-ve-qatar-chi-tu-187-trieu-khu-hoi/,,1,23,/khuyen-mai,remap_existing,/khuyen-mai,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-eastern-airlines-di-my/,doi ve china eastern airlines | ve may bay china airlines di my | vé máy bay china eastern airlines | mua hanh ly china eastern,1,107,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-eastern-airlines-di-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tag/ha-noi-new-delhi/,,1,2,/cam-nang-bay,remap_existing,/cam-nang-bay,Intent dạng tag còn tín hiệu tìm kiếm; gom về landing cùng chủ đề để tránh giữ trang tag mỏng.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-dallas-texas-my/,vé máy bay đi dallas | vé máy bay đi texas mỹ | vé máy bay đi dallas-fort worth | khách sạn giá rẻ tại texas | vé máy bay đi mỹ texas,1,246,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-sai-gon-di-dallas-texas-my,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-8/,vé máy bay đi orlando | vé máy bay từ hà nội đi orlando | vé máy bay đi florida mỹ | vé máy bay hà nội đi mỹ,1,146,,keep_existing,/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-8,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/kinh-nghiem-san-ve-ha-noi-han-di-bangalore/,site:khangvuongbooking.com,1,51,,create_specific_landing,/cam-nang-bay,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-austin-my-thang-10/,"vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin | ""china airlines""",1,143,,keep_existing,/ban-ve-sai-gon-tp-hcm-di-austin-my-thang-10,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-7/,,1,82,,keep_existing,/dat-mua-ve-may-bay-sai-gon-di-my-thang-7,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-seattle-my/,mua hanh ly china airlines | mua thêm hành lý china airlines,1,29,,keep_existing,/mua-them-hanh-ly-china-airlines-di-seattle-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/toi-can-nhung-gi-de-check-khi-di-may-bay-tai-san-bay/,check in máy bay | check in sân bay | thủ tục check in tại sân bay | check in sân bay là gì | thủ tục lên máy bay,1,281,/cam-nang-bay,remap_existing,/cam-nang-bay,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/mung-sinh-nhat-lan-thu-8-vietnam-airlines-uu-dai-giam-10-nhieu-hanh-trinh/,,1,11,/khuyen-mai,remap_existing,/khuyen-mai,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/vietjet-air-giam-gia-ve-bay-di-uc-skyboss-va-skyboss-business/,vé deluxe vietjet đi úc,1,63,/khuyen-mai,remap_existing,/khuyen-mai,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-san-francisco/,ve may bay china airlines di my | chuyến bay 611 của china airlines | cách di chuyển trong sân bay san francisco,1,112,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-airlines-di-san-francisco,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/nhung-dich-vu-tai-san-bay-noi-bai-co-the-ban-chua-biet/,,1,12,/cam-nang-bay,remap_existing,/cam-nang-bay,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-atlanta-my/,ve may bay china airlines di my | doi ngay china airlines | đổi vé máy bay china airlines,1,58,,keep_existing,/doi-ngay-ve-may-bay-china-airlines-di-atlanta-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tag/ve-may-bay-tphcm-di-yangon/,,1,41,/ve-may-bay,remap_existing,/ve-may-bay,Intent dạng tag còn tín hiệu tìm kiếm; gom về landing cùng chủ đề để tránh giữ trang tag mỏng.
https://khangvuongbooking.com/chuyen-bay-ha-noi-di-atlanta-my-thang-9/,vé máy bay đi atlanta | vé máy bay từ hà nội đi atlanta,1,63,,keep_existing,/chuyen-bay-ha-noi-di-atlanta-my-thang-9,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/vietjet-mach-nho-meo-xep-do-sieu-gon-khi-di-du-lich/,để quên đồ trên máy bay vietjet,1,28,/cam-nang-bay,remap_existing,/cam-nang-bay,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-thuong-hai/,vé máy bay từ thượng hải đi hà nội,1,51,,keep_existing,/ve-may-bay-du-hoc-sinh-thuong-hai,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-denver-my-thang-9/,vé máy bay đi denver | ana (all nippon airways) | vé máy bay từ tp. hồ chí minh đi denver,1,91,,keep_existing,/chuyen-bay-sai-gon-tp-hcm-di-denver-my-thang-9,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-nha-trang-di-dai-loan-gia-re/,vé khứ hồi đài loan | vé máy bay đi đài loan giá rẻ | vé khứ hồi đi đài loan | giá vé máy bay khứ hồi đi đài loan | kinh nghiệm mua vé máy bay đi đài loan,1,266,,keep_existing,/ve-may-bay-nha-trang-di-dai-loan-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/tag/ve-may-bay-di-sai-gon-gia-re/,ve sai gon,1,20,/ve-may-bay,remap_existing,/ve-may-bay,Intent dạng tag còn tín hiệu tìm kiếm; gom về landing cùng chủ đề để tránh giữ trang tag mỏng.
https://khangvuongbooking.com/ve-may-bay-di-idaho/,vé máy bay madrid sài gòn | site:khangvuongbooking.com | vé máy bay đi mỹ hãng asiana airline,1,92,/ve-may-bay,create_specific_landing,/ve-may-bay-di-idaho,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-nam-kinh/,vé máy bay hà nội nam kinh | vé máy bay đi nam kinh | vé máy bay đi an huy trung quốc,1,152,,keep_existing,/ve-may-bay-ha-noi-di-nam-kinh,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-8/,vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin,1,140,,keep_existing,/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-8,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ban-ve-ha-noi-di-atlanta-my-thang-10/,hội chợ mùa thu atlanta 2025 | site:khangvuongbooking.com | vé máy bay đi atlanta | lễ hội mùa thu atlanta 2025,1,152,,keep_existing,/ban-ve-ha-noi-di-atlanta-my-thang-10,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-china-eastern-airlines-di-san-francisco/,vé máy bay đi san francisco | giá vé máy bay đi california,1,97,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-china-eastern-airlines-di-san-francisco,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-boston/,vé máy bay đi boston | boston cách việt nam bao nhiêu tiếng | phòng vé nippon airways | vé máy bay từ hà nội đi boston | vé máy bay đi boston mỹ,1,236,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-nippon-airways-di-boston,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-thang-7/,vé máy bay đi mỹ tháng 7 | vé máy bay hà nội mỹ,1,83,,keep_existing,/dat-mua-ve-may-bay-ha-noi-di-my-thang-7,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-nga-gia-re/,vé máy bay đi nga | vé máy bay hà nội đi nga | ve may bay di nga | vé máy bay đi nga giá rẻ | giá vé máy bay hà nội đi nga,1,233,/ve-may-bay,create_specific_landing,/ve-may-bay-di-nga-gia-re,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-montreal-canada/,vé máy bay đi montreal | vé máy bay từ tp hồ chí minh đi montreal | vé máy bay từ hà nội đi montreal | site:khangvuongbooking.com | vé máy bay đi montreal canada,1,224,/ve-may-bay,create_specific_landing,/ve-may-bay-ho-chi-minh-di-montreal-canada,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-calgary-canada/,vé máy bay từ tphcm đi calgary | vé máy bay từ tp hồ chí minh đi calgary | vé máy bay đi calgary,1,146,/ve-may-bay,create_specific_landing,/ve-may-bay-ho-chi-minh-di-calgary-canada,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-8/,vé máy bay từ hà nội đi honolulu | vé máy bay đi honolulu | vé máy bay đi hawaii,1,84,/ve-may-bay,create_specific_landing,/dat-ve-may-bay-ha-noi-di-honolulu-my-thang-8,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-10/,vé máy bay từ sài gòn đi mỹ | vé máy bay sài gòn los angeles,1,65,,keep_existing,/dat-mua-ve-may-bay-sai-gon-di-my-thang-10,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-ha-noi-di-trung-khanh/,vé máy bay hà nội trùng khánh | giá vé máy bay trùng khánh hà nội | vé máy bay đi trùng khánh trung quốc | chuyến bay trùng khánh hà nội | vé máy bay đi trùng khánh,0,1104,,keep_existing,/ve-may-bay-ha-noi-di-trung-khanh,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-houston-my-thang-8/,vé may bay từ hà nội đi houston | vé máy bay đi texas | vé máy bay đi houston | vé máy bay đi texas mỹ | vé máy bay houston sài gòn khứ hồi vietnam airlines,1,104,,keep_existing,/dat-ve-may-bay-ha-noi-di-houston-my-thang-8,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-new-york/,giá vé máy bay starlux | ve may bay di new york | giá vé máy bay đi new york | starlux new york | vé máy bay đi new york,1,127,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-starlux-airlines-di-new-york,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-new-york/,phòng vé nippon airways | đại lý vé máy bay ana tại tphcm | vé máy bay từ hà nội đi new york | vé máy bay hà nội new york | vé máy bay đi mỹ hãng ana,1,181,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-nippon-airways-di-new-york,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ban-ve-ha-noi-di-denver-my-thang-10/,"vé máy bay đi denver | site:khangvuongbooking.com | vé máy bay từ hà nội đi denver | ""vé sớm""",1,89,,keep_existing,/ban-ve-ha-noi-di-denver-my-thang-10,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/bay-qatar-airways-o-ha-noi-khong-can-voi-ve-khu-hoi-di-chau-au-chi-tu-17-600-000-d-sieu-tiet-kiem/,vé máy bay đi qatar | giá vé máy bay đi châu âu | qatar airways hà nội | giá vé máy bay khứ hồi đi đức | vé máy bay qatar,1,109,/cam-nang-bay,create_specific_landing,/bay-qatar-airways-o-ha-noi-khong-can-voi-ve-khu-hoi-di-chau-au-chi-tu-17-600-000-d-sieu-tiet-kiem,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-dallas-texas-my/,vé máy bay từ hà nội đi dallas | vé máy bay đi texas mỹ | vé máy bay đi dallas | chuyến bay đến dallas | ticket to dallas,1,116,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-ha-noi-di-dallas-texas-my,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/vietnam-airlines-giam-gia-ve-may-bay-duc-ve-viet-nam/,đặt vé máy bay từ đức về việt nam | vé máy bay đức về việt nam | giá vé máy bay đức về việt nam | vé máy bay từ đức về việt nam | vé máy bay từ đức sang việt nam,1,190,/khuyen-mai,create_specific_landing,/vietnam-airlines-giam-gia-ve-may-bay-duc-ve-viet-nam,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ghe-tham-nhung-dia-danh-ma-noi-tieng-trong-phim/,những căn phòng ma ám,1,47,/cam-nang-bay,create_specific_landing,/ghe-tham-nhung-dia-danh-ma-noi-tieng-trong-phim,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/cho-giang-sinh-o-duc/,chợ giáng sinh | site:khangvuongbooking.com | chợ giáng sinh ở đức | giáng sinh ở đức,1,65,/cam-nang-bay,create_specific_landing,/cho-giang-sinh-o-duc,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-san-diego-my/,ve may bay china airlines di my | đổi vé máy bay china airlines,1,36,/ve-may-bay,create_specific_landing,/doi-ngay-ve-may-bay-china-airlines-di-san-diego-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/vietnam-airlines-uu-dai-ve-may-bay-khu-hoi-di-paris/,giá vé máy bay khứ hồi hà nội - paris | ve may bay tu ha noi di paris | vé máy bay hà nội đi paris | vé máy bay hà nội paris khứ hồi | vé đi pháp khứ hồi,1,176,/khuyen-mai,create_specific_landing,/vietnam-airlines-uu-dai-ve-may-bay-khu-hoi-di-paris,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-boston-my-thang-8/,sgn bos | vé máy bay đi boston | bos sgn | vé máy bay sài gòn đi mỹ,1,149,,keep_existing,/dat-ve-may-bay-sai-gon-tp-hcm-di-boston-my-thang-8,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-orlando-florida/,vé máy bay đi orlando | doi ve japan airlines | vé máy bay đi florida mỹ | site:khangvuongbooking.com,1,171,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-japan-airlines-di-orlando-florida,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ban-ve-ha-noi-di-austin-my-thang-10/,site:khangvuongbooking.com | vé máy bay đi austin,1,73,,keep_existing,/ban-ve-ha-noi-di-austin-my-thang-10,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-new-york-my/,mua hanh ly china airlines,1,24,,keep_existing,/mua-them-hanh-ly-china-airlines-di-new-york-my,Giữ intent hãng hàng không và dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-houston-texas/,vé máy bay đi texas | ve may bay eva air | vé máy bay từ houston đi tp. hồ chí minh | vé máy bay từ tp hồ chí minh đi houston | máy bay eva air,1,146,/ve-may-bay,create_specific_landing,/dat-mua-ve-may-bay-eva-air-di-houston-texas,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-vu-han/,vé máy bay đi vũ hán | vé máy bay hà nội vũ hán | vé máy bay du học sinh | vé máy bay lao động du học giá rẻ,1,124,,keep_existing,/ve-may-bay-du-hoc-sinh-vu-han,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/dich-vu-hang-khong/page/3/,,1,15,,keep_existing,/3,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/top-4-canh-dep-nuoc-phap-chac-chan-ban-chua-biet/,cảnh đẹp nước pháp | cảnh đẹp ở pháp | phong cảnh pháp | cảnh đẹp pháp | site:khangvuongbooking.com,1,91,/cam-nang-bay,create_specific_landing,/top-4-canh-dep-nuoc-phap-chac-chan-ban-chua-biet,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/cebu-pacific-khuyen-mai-ve-di-philippines-dat-ngay-bay-som-chi-tu-1-678-000d/,vé máy bay đi boracay | vé máy bay đi cebu | vé máy bay đi kalibo - boracay | vé máy bay đi philippines cebu pacific | vé máy bay đi caticlan/boracay,1,117,/khuyen-mai,create_specific_landing,/cebu-pacific-khuyen-mai-ve-di-philippines-dat-ngay-bay-som-chi-tu-1-678-000d,Giữ intent dịch vụ/điểm đến thể hiện rõ trong URL và top_queries; ưu tiên landing cụ thể thay vì landing chung.
https://khangvuongbooking.com/thu-5-ruc-ro-vietnam-airlines-khuyen-mai-chi-tu-578-000-vnd/,thứ 5 rực rỡ,1,14,/khuyen-mai,remap_existing,/khuyen-mai,"Intent chủ yếu là thông tin/cẩm nang hoặc khuyến mãi; giữ đích cùng nhóm chủ đề, không chuyển sang landing điểm đến."
